t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
9,4,2,10,1,0,9,2,26,4.5,13.0,2.889,5.0,1.111,2.0,0.444,17.66,15.25,33.944,1.962,1.694,8.83,7.625,3.772,16.972,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,1,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.222,0.222,0.0,0.0,0.0,0.111,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,108.268,-0.724,6.244,0.0,-5.391,-5.573,0.03,0.037,0.051,0
19,12,2,20,2,0,14,2,60,9.5,30.0,3.158,10.0,1.053,6.0,0.632,58.74,47.75,95.378,3.092,2.513,29.37,23.875,5.02,47.689,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0.0,0.0,0.0,0.053,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.707,0.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,1.732,1.414,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.707,0.0,0.707,0.0,1.225,0.0,0.0,0.707,1.225,1.0,0.707,0.0,0.707,0.707,0.737,3.212,2.271,0.896,22.806,0.737,3.212,2.271,0.896,22.806,0,2,0,1,0,4,0,3,0,0,1,3,2,1,0,1,1,0,1,0,1,0,2,0,3,0,0,1,3,2,1,0,1,1,0.0,0.105,0.0,0.053,0.0,0.211,0.0,0.158,0.0,0.0,0.053,0.158,0.105,0.053,0.0,0.053,0.053,0.0,1.0,0.0,0.5,0.0,2.0,0.0,1.5,0.0,0.0,0.5,1.5,1.0,0.5,0.0,0.5,0.5,108.14,0.536,8.011,0.0,-0.347,-1.806,0.063,0.079,0.109,0
9,4,2,11,1,1,9,2,28,4.5,14.0,3.111,5.5,1.222,2.0,0.444,17.66,15.25,34.712,1.962,1.694,8.83,7.625,3.857,17.356,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,1,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.222,0.222,0.0,0.0,0.0,0.111,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,98.868,0.587,6.244,4.04,-4.084,-4.527,0.03,0.037,0.051,0
9,2,2,8,0,0,9,2,31,4.5,15.5,3.444,4.0,0.889,1.0,0.222,11.02,6.0,32.092,1.224,0.667,5.51,3.0,3.566,16.046,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.333,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,1.225,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,1,1,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.5,0.5,127.068,-3.346,1.8,0.0,-2.124,-2.957,0.03,0.037,0.051,1
12,5,2,14,1,0,11,2,37,6.0,18.5,3.083,7.0,1.167,2.5,0.417,27.62,20.5,53.105,2.302,1.708,13.81,10.25,4.425,26.552,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.414,0.0,0.0,0.0,1.732,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.225,1.0,0.0,0.0,0.0,0.707,0.917,3.175,2.245,0.965,66.082,0.917,3.175,2.245,0.965,66.082,0,1,0,1,0,2,0,2,0,0,0,3,2,0,0,0,1,0,1,0,1,0,2,0,2,0,0,0,3,2,0,0,0,1,0.0,0.083,0.0,0.083,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.083,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,102.045,0.517,5.733,0.0,-2.603,-3.907,0.04,0.05,0.069,0
12,5,2,14,1,0,11,2,37,6.0,18.5,3.083,7.0,1.167,2.5,0.417,27.62,20.5,52.842,2.302,1.708,13.81,10.25,4.404,26.421,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.414,0.0,0.0,0.0,1.732,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.225,1.0,0.0,0.0,0.0,0.707,0.917,3.175,2.245,0.965,66.082,0.917,3.175,2.245,0.965,66.082,0,1,0,1,0,2,0,2,0,0,0,3,2,0,0,0,1,0,1,0,1,0,2,0,2,0,0,0,3,2,0,0,0,1,0.0,0.083,0.0,0.083,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.083,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,102.045,0.517,5.733,0.0,-2.603,-3.907,0.04,0.05,0.069,0
8,3,2,7,1,0,8,3,20,2.667,6.667,2.5,2.333,0.875,1.0,0.375,11.98,7.0,29.344,1.498,0.875,3.993,2.333,3.668,9.781,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.333,130.103,-4.225,6.067,0.0,-12.2,-8.322,0.027,0.033,0.046,0
51,7,20,58,12,0,29,2,196,25.5,98.0,3.843,29.0,1.137,3.5,0.137,47.09,34.5,96.192,0.923,0.676,23.545,17.25,1.886,48.096,17,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.0,0.0,0.0,0.02,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.85,0.1,0.0,0.0,0.0,1.0,1.0,1.732,0.0,1.0,0.0,0.707,0.0,1.732,0.0,0.0,0.0,3.801,0.447,0.0,0.0,0.0,1.0,0.707,1.225,0.0,0.707,0.0,0.5,0.0,1.225,0.0,0.0,0.0,2.688,0.316,0.0,0.0,0.0,0.707,0.569,4.061,2.871,0.856,20.085,0.569,4.061,2.871,0.856,20.085,1,3,0,1,0,2,0,3,0,0,0,20,20,0,0,0,1,1,3,0,1,0,1,0,3,0,0,0,17,2,0,0,0,1,0.02,0.059,0.0,0.02,0.0,0.039,0.0,0.059,0.0,0.0,0.0,0.392,0.392,0.0,0.0,0.0,0.02,0.5,1.5,0.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.5,84.741,7.775,19.612,0.0,5.637,9.421,0.17,0.212,0.291,0
31,7,9,41,7,3,25,2,118,15.5,59.0,3.806,20.5,1.323,3.5,0.226,47.68,35.5,93.052,1.538,1.145,23.84,17.75,3.002,46.526,9,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.0,0.0,0.0,0.0,0.258,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,1.0,1.0,1.732,0.0,1.0,1.0,1.0,0.0,1.732,0.0,0.0,0.0,3.317,1.0,0.0,0.0,0.0,1.0,0.707,1.225,0.0,0.707,0.707,0.707,0.0,1.225,0.0,0.0,0.0,2.345,0.707,0.0,0.0,0.0,0.707,0.806,4.49,3.175,0.937,48.166,0.806,4.49,3.175,0.937,48.166,1,3,0,1,1,1,0,3,0,0,0,11,9,0,0,0,1,1,3,0,1,1,1,0,3,0,0,0,11,3,0,0,0,1,0.032,0.097,0.0,0.032,0.032,0.032,0.0,0.097,0.0,0.0,0.0,0.355,0.29,0.0,0.0,0.0,0.032,0.5,1.5,0.0,0.5,0.5,0.5,0.0,1.5,0.0,0.0,0.0,5.5,4.5,0.0,0.0,0.0,0.5,79.212,6.061,15.232,6.997,4.672,4.248,0.103,0.129,0.177,0
14,6,2,14,1,0,14,2,45,7.0,22.5,3.214,7.0,1.0,3.0,0.429,38.42,28.042,61.456,2.744,2.003,19.21,14.021,4.39,30.728,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.143,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.414,1.0,0.0,1.0,1.414,1.414,0.0,0.0,0.0,1.0,0.707,0.707,0.707,0.707,0.0,0.707,0.0,1.0,0.707,0.0,0.707,1.0,1.0,0.0,0.0,0.0,0.707,1.0,3.742,2.646,1.0,0.0,1.0,3.742,2.646,1.0,0.0,1,1,1,1,0,1,0,2,1,0,1,2,2,0,0,0,1,1,1,1,1,0,1,0,2,1,0,1,2,2,0,0,0,1,0.071,0.071,0.071,0.071,0.0,0.071,0.0,0.143,0.071,0.0,0.071,0.143,0.143,0.0,0.0,0.0,0.071,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,115.13,-1.06,5.657,0.0,-1.129,-2.791,0.047,0.058,0.08,0
16,8,2,18,2,1,15,2,54,8.0,27.0,3.375,9.0,1.125,4.0,0.5,50.39,41.042,67.319,3.149,2.565,25.195,20.521,4.207,33.659,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.414,1.0,0.0,1.0,0.0,1.414,1.0,0.0,1.414,1.0,1.414,0.0,0.0,1.0,1.0,0.707,0.707,1.0,0.707,0.0,0.707,0.0,1.0,0.707,0.0,1.0,0.707,1.0,0.0,0.0,0.707,0.707,0.938,3.75,2.652,0.977,113.63,0.938,3.75,2.652,0.977,113.63,1,1,2,1,0,1,0,2,1,0,2,1,2,0,0,1,1,1,1,2,1,0,1,0,2,1,0,2,1,2,0,0,1,1,0.062,0.062,0.125,0.062,0.0,0.062,0.0,0.125,0.062,0.0,0.125,0.062,0.125,0.0,0.0,0.062,0.062,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.5,0.5,103.54,0.805,8.2,4.04,0.345,-1.534,0.053,0.067,0.091,0
7,2,2,6,0,0,7,2,18,3.5,9.0,2.571,3.0,0.857,1.0,0.286,16.15,8.375,18.279,2.307,1.196,8.075,4.188,2.611,9.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.414,1.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,130.768,-4.111,1.4,0.0,-9.137,-7.569,0.023,0.029,0.04,0
18,9,2,15,0,0,17,3,50,6.0,16.667,2.778,5.0,0.833,3.0,0.5,62.92,60.208,85.648,3.496,3.345,20.973,20.069,4.758,28.549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.414,1.732,0.0,1.0,0.0,1.414,0.0,2.0,1.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,1.0,1.0,1.225,0.0,0.707,0.0,1.0,0.0,1.414,0.707,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.707,0.944,4.007,2.833,0.98,140.436,0.944,4.007,2.833,0.98,140.436,2,3,0,1,0,2,0,4,1,0,0,0,2,1,0,1,1,2,3,0,1,0,2,0,4,1,0,0,0,2,1,0,1,1,0.111,0.167,0.0,0.056,0.0,0.111,0.0,0.222,0.056,0.0,0.0,0.0,0.111,0.056,0.0,0.056,0.056,0.667,1.0,0.0,0.333,0.0,0.667,0.0,1.333,0.333,0.0,0.0,0.0,0.667,0.333,0.0,0.333,0.333,130.245,-3.417,2.4,0.0,-4.4,-5.347,0.06,0.075,0.103,0
10,3,2,11,0,0,10,2,31,5.0,15.5,3.1,5.5,1.1,1.5,0.3,25.59,29.571,39.769,2.559,2.957,12.795,14.786,3.977,19.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.414,1.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.707,1.0,0.0,0.0,1.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,2,0,0,2,1,1,0,0,1,0,0,0,1,0,1,0,1,2,0,0,2,1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.2,0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.5,108.7,-0.66,2.0,0.0,-3.492,-4.329,0.033,0.042,0.057,0
15,6,2,19,2,1,15,2,53,7.5,26.5,3.533,9.5,1.267,3.0,0.4,52.33,61.417,67.536,3.489,4.094,26.165,30.708,4.502,33.768,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.732,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,1.225,0.707,0.707,0.0,0.707,0.0,1.414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.873,2.739,1.0,0.0,1.0,3.873,2.739,1.0,0.0,1,3,1,1,0,1,0,4,0,0,0,0,2,0,0,1,1,1,3,1,1,0,1,0,4,0,0,0,0,2,0,0,1,1,0.067,0.2,0.067,0.067,0.0,0.067,0.0,0.267,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.067,0.067,0.5,1.5,0.5,0.5,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,92.063,2.282,8.333,4.04,1.029,-1.038,0.05,0.062,0.086,0
21,9,2,19,1,0,20,3,69,7.0,23.0,3.286,6.333,0.905,3.0,0.429,73.35,65.542,88.937,3.493,3.121,24.45,21.847,4.235,29.646,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.414,1.0,1.0,1.0,1.414,0.0,2.236,1.732,0.0,0.0,0.0,1.414,1.0,1.0,1.0,1.0,0.0,1.0,0.707,0.707,0.707,1.0,0.0,1.581,1.225,0.0,0.0,0.0,1.0,0.707,0.707,0.707,0.707,0.952,4.364,3.086,0.984,183.939,0.952,4.364,3.086,0.984,183.939,0,2,1,1,1,2,0,5,3,0,0,0,2,1,1,1,1,0,2,1,1,1,2,0,5,3,0,0,0,2,1,1,1,1,0.0,0.095,0.048,0.048,0.048,0.095,0.0,0.238,0.143,0.0,0.0,0.0,0.095,0.048,0.048,0.048,0.048,0.0,0.667,0.333,0.333,0.333,0.667,0.0,1.667,1.0,0.0,0.0,0.0,0.667,0.333,0.333,0.333,0.333,123.187,-2.184,4.705,0.0,-0.709,-2.454,0.07,0.087,0.12,0
