t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
14,5,2,16,1,1,14,3,50,4.667,16.667,3.571,5.333,1.143,1.667,0.357,40.94,37.286,58.226,2.924,2.663,13.647,12.429,4.159,19.409,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.143,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,1.0,1.0,0.0,1.0,1.414,1.0,0.0,1.414,1.0,0.707,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.707,0.707,0.0,0.707,1.0,0.707,0.0,1.0,0.707,1.0,3.742,2.646,1.0,0.0,1.0,3.742,2.646,1.0,0.0,1,1,1,0,0,0,0,2,1,1,0,1,2,1,0,2,1,1,1,1,0,0,0,0,2,1,1,0,1,2,1,0,2,1,0.071,0.071,0.071,0.0,0.0,0.0,0.0,0.143,0.071,0.071,0.0,0.071,0.143,0.071,0.0,0.143,0.071,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.333,0.0,0.333,0.667,0.333,0.0,0.667,0.333,105.413,-0.284,4.724,3.298,-1.143,-2.275,0.047,0.058,0.08,0
25,11,2,36,5,2,20,3,102,8.333,34.0,4.08,12.0,1.44,3.667,0.44,111.73,103.219,121.92,4.469,4.129,37.243,34.406,4.877,40.64,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.333,0.0,0.857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.414,1.342,1.0,1.414,0.0,0.577,0.0,2.268,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,1.0,1.0,0.949,0.707,1.0,0.0,0.408,0.0,1.604,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.707,0.707,0.8,4.0,2.828,0.931,40.218,0.8,4.0,2.828,0.931,40.218,2,5,1,2,0,3,0,7,0,0,0,1,2,0,0,1,1,2,3,1,2,0,1,0,6,0,0,0,1,2,0,0,1,1,0.08,0.2,0.04,0.08,0.0,0.12,0.0,0.28,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.04,0.04,0.667,1.667,0.333,0.667,0.0,1.0,0.0,2.333,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.333,0.333,76.553,4.652,11.333,4.664,4.638,1.953,0.083,0.104,0.143,0
20,10,3,17,0,0,18,2,58,10.0,29.0,2.9,8.5,0.85,5.0,0.5,73.5,66.767,88.543,3.675,3.338,36.75,33.383,4.427,44.271,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.667,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.155,0.0,1.0,1.0,1.414,0.0,2.236,1.414,0.0,0.0,0.0,1.732,1.0,0.0,1.0,1.0,0.0,0.816,0.0,0.707,0.707,1.0,0.0,1.581,1.0,0.0,0.0,0.0,1.225,0.707,0.0,0.707,0.707,0.9,4.025,2.846,0.965,79.292,0.9,4.025,2.846,0.965,79.292,0,3,0,1,1,2,0,5,2,0,0,0,3,1,0,1,1,0,2,0,1,1,2,0,5,2,0,0,0,3,1,0,1,1,0.0,0.15,0.0,0.05,0.05,0.1,0.0,0.25,0.1,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.05,0.0,1.5,0.0,0.5,0.5,1.0,0.0,2.5,1.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,0.5,124.775,-1.66,4.0,0.0,-1.708,-2.771,0.067,0.083,0.114,0
49,22,8,62,7,0,29,8,199,6.125,24.875,4.061,7.75,1.265,2.75,0.449,190.95,157.682,210.694,3.897,3.218,23.869,19.71,4.3,26.337,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.061,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.4,0.0,1.0,1.0,1.0,0.0,0.8,1.0,0.0,0.2,1.0,0.375,0.0,0.0,0.5,1.0,1.89,0.894,0.0,1.414,1.0,1.0,0.0,2.53,1.0,0.0,0.447,1.414,1.061,0.0,0.0,1.225,1.0,1.336,0.632,0.0,1.0,0.707,0.707,0.0,1.789,0.707,0.0,0.316,1.0,0.75,0.0,0.0,0.866,0.707,0.592,4.143,2.929,0.865,21.617,0.592,4.143,2.929,0.865,21.617,7,5,0,2,1,1,0,10,1,0,5,2,8,0,0,6,1,5,2,0,2,1,1,0,8,1,0,1,2,3,0,0,3,1,0.143,0.102,0.0,0.041,0.02,0.02,0.0,0.204,0.02,0.0,0.102,0.041,0.163,0.0,0.0,0.122,0.02,0.875,0.625,0.0,0.25,0.125,0.125,0.0,1.25,0.125,0.0,0.625,0.25,1.0,0.0,0.0,0.75,0.125,93.573,1.729,8.164,0.0,3.247,0.761,0.163,0.204,0.28,1
8,4,2,7,0,0,8,2,16,4.0,8.0,2.0,3.5,0.875,2.0,0.5,24.75,19.0,31.961,3.094,2.375,12.375,9.5,3.995,15.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,128.75,-3.705,1.6,0.0,-11.44,-10.01,0.027,0.033,0.046,1
16,9,2,18,1,0,15,2,56,8.0,28.0,3.5,9.0,1.125,4.5,0.562,60.6,54.458,80.511,3.788,3.404,30.3,27.229,5.032,40.256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.732,1.414,0.0,1.414,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.707,0.707,0.707,0.0,0.707,0.0,1.225,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.707,0.707,0.938,3.75,2.652,0.977,113.63,0.938,3.75,2.652,0.977,113.63,1,1,1,1,0,1,0,3,2,0,2,0,2,0,0,1,1,1,1,1,1,0,1,0,3,2,0,2,0,2,0,0,1,1,0.062,0.062,0.062,0.062,0.0,0.062,0.0,0.188,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.062,0.062,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,103.54,0.805,5.7,0.0,1.08,-0.945,0.053,0.067,0.091,0
10,5,2,9,0,0,9,2,23,5.0,11.5,2.3,4.5,0.9,2.5,0.5,28.56,24.533,45.248,2.856,2.453,14.28,12.267,4.525,22.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.707,0.0,0.707,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,0,0,0,1,0,1,0,2,0,0,1,0,2,1,0,1,1,0,0,0,1,0,1,0,2,0,0,1,0,2,1,0,1,1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,125.62,-3.02,2.0,0.0,-8.196,-8.097,0.033,0.042,0.057,0
19,11,2,23,3,0,16,2,60,9.5,30.0,3.158,11.5,1.211,5.5,0.579,74.5,58.333,96.511,3.921,3.07,37.25,29.167,5.08,48.256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.414,0.0,1.414,0.707,1.0,1.414,1.0,0.0,2.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.707,1.0,0.707,0.0,1.414,0.707,0.842,3.671,2.596,0.942,44.732,0.842,3.671,2.596,0.942,44.732,0,1,0,1,0,2,0,2,0,2,2,1,2,1,0,4,1,0,1,0,1,0,2,0,2,0,2,1,1,2,1,0,4,1,0.0,0.053,0.0,0.053,0.0,0.105,0.0,0.105,0.0,0.105,0.105,0.053,0.105,0.053,0.0,0.211,0.053,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,2.0,0.5,94.782,2.399,10.116,0.0,-0.347,-1.806,0.063,0.079,0.109,0
13,7,2,15,1,0,13,2,42,6.5,21.0,3.231,7.5,1.154,3.5,0.538,44.78,37.0,62.826,3.445,2.846,22.39,18.5,4.833,31.413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,1.414,1.414,0.0,1.414,0.0,0.0,1.414,1.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.606,2.55,1.0,0.0,1.0,3.606,2.55,1.0,0.0,1,0,0,1,0,0,0,2,0,2,2,0,2,0,0,2,1,1,0,0,1,0,0,0,2,0,2,2,0,2,0,0,2,1,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.154,0.0,0.154,0.154,0.0,0.154,0.0,0.0,0.154,0.077,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,102.622,0.56,5.677,0.0,-1.357,-2.963,0.043,0.054,0.074,0
12,6,2,13,1,0,12,3,37,4.0,12.333,3.083,4.333,1.083,2.0,0.5,44.83,29.0,48.75,3.736,2.417,14.943,9.667,4.063,16.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,0.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,1.0,1.414,0.0,1.414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.707,1.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,2,0,0,1,0,0,0,2,0,1,2,0,2,0,0,1,1,2,0,0,1,0,0,0,2,0,1,2,0,2,0,0,1,1,0.167,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.0,0.083,0.167,0.0,0.167,0.0,0.0,0.083,0.083,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.333,0.667,0.0,0.667,0.0,0.0,0.333,0.333,111.125,-1.247,4.933,0.0,-5.07,-4.907,0.04,0.05,0.069,0
7,2,2,7,0,0,7,2,22,3.5,11.0,3.143,3.5,1.0,1.0,0.286,15.45,17.75,24.001,2.207,2.536,7.725,8.875,3.429,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.143,0.0,0.286,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,118.683,-2.425,1.4,0.0,-5.777,-4.877,0.023,0.029,0.04,1
14,7,3,14,1,0,14,3,41,4.667,13.667,2.929,4.667,1.0,2.333,0.5,28.53,28.0,52.47,2.038,2.0,9.51,9.333,3.748,17.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.414,0.0,1.0,1.414,1.0,1.732,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,0.707,1.0,0.0,0.707,1.0,0.707,1.225,0.0,0.0,0.707,0.707,1.0,3.742,2.646,1.0,0.0,1.0,3.742,2.646,1.0,0.0,0,1,0,1,0,0,1,2,0,1,2,1,3,0,0,1,1,0,1,0,1,0,0,1,2,0,1,2,1,3,0,0,1,1,0.0,0.071,0.0,0.071,0.0,0.0,0.071,0.143,0.0,0.071,0.143,0.071,0.214,0.0,0.0,0.071,0.071,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.667,0.0,0.333,0.667,0.333,1.0,0.0,0.0,0.333,0.333,117.498,-1.97,4.724,0.0,-4.923,-5.303,0.047,0.058,0.08,1
50,25,7,53,3,2,34,6,194,8.333,32.333,3.88,8.833,1.06,4.167,0.5,227.52,210.955,241.181,4.55,4.219,37.92,35.159,4.824,40.197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,1.0,0.833,1.0,0.667,0.0,0.333,0.0,0.75,1.0,1.0,0.75,0.0,0.5,0.5,0.0,1.0,1.0,1.732,2.041,1.0,1.155,0.0,0.816,0.0,2.598,1.0,1.0,1.5,0.0,1.225,0.707,0.0,2.0,1.0,1.225,1.443,0.707,0.816,0.0,0.577,0.0,1.837,0.707,0.707,1.061,0.0,0.866,0.5,0.0,1.414,0.707,0.68,4.808,3.4,0.901,32.244,0.68,4.808,3.4,0.901,32.244,3,6,1,3,0,6,0,12,1,1,4,0,6,2,0,4,1,3,5,1,2,0,2,0,9,1,1,3,0,3,1,0,4,1,0.06,0.12,0.02,0.06,0.0,0.12,0.0,0.24,0.02,0.02,0.08,0.0,0.12,0.04,0.0,0.08,0.02,0.5,1.0,0.167,0.5,0.0,1.0,0.0,2.0,0.167,0.167,0.667,0.0,1.0,0.333,0.0,0.667,0.167,108.701,0.168,5.733,3.298,3.462,1.011,0.167,0.208,0.286,0
11,5,2,12,2,0,10,3,31,3.667,10.333,2.818,4.0,1.091,1.667,0.455,46.04,39.2,40.477,4.185,3.564,15.347,13.067,3.68,13.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.707,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,1,0,0,1,0,1,0,2,0,1,1,0,2,0,0,1,1,1,0,0,1,0,1,0,2,0,1,1,0,2,0,0,1,1,0.091,0.0,0.0,0.091,0.0,0.091,0.0,0.182,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.333,0.333,0.0,0.667,0.0,0.0,0.333,0.333,110.822,-1.287,8.739,0.0,-7.302,-6.323,0.037,0.046,0.063,0
12,5,2,13,1,0,12,2,35,6.0,17.5,2.917,6.5,1.083,2.5,0.417,41.86,28.0,52.542,3.488,2.333,20.93,14.0,4.378,26.271,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.414,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.707,0.707,1.0,1.0,0.0,0.0,0.707,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,1,0,0,1,0,1,0,1,0,1,1,2,2,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,2,2,0,0,1,1,0.083,0.0,0.0,0.083,0.0,0.083,0.0,0.083,0.0,0.083,0.083,0.167,0.167,0.0,0.0,0.083,0.083,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,109.095,-0.467,5.733,0.0,-3.583,-4.693,0.04,0.05,0.069,0
21,10,4,24,1,0,18,2,62,10.5,31.0,2.952,12.0,1.143,5.0,0.476,87.2,69.556,94.348,4.152,3.312,43.6,34.778,4.493,47.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.414,0.0,0.0,1.0,1.0,1.732,0.0,2.0,0.0,1.414,1.0,0.0,1.5,0.0,0.0,1.414,1.0,1.0,0.0,0.0,0.707,0.707,1.225,0.0,1.414,0.0,1.0,0.707,0.0,1.061,0.0,0.0,1.0,0.707,0.857,3.928,2.777,0.949,54.195,0.857,3.928,2.777,0.949,54.195,2,0,0,1,1,3,0,4,0,2,1,0,4,0,0,2,1,2,0,0,1,1,3,0,4,0,2,1,0,3,0,0,2,1,0.095,0.0,0.0,0.048,0.048,0.143,0.0,0.19,0.0,0.095,0.048,0.0,0.19,0.0,0.0,0.095,0.048,1.0,0.0,0.0,0.5,0.5,1.5,0.0,2.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,1.0,0.5,99.492,1.991,6.105,0.0,-1.259,-2.274,0.07,0.087,0.12,1
